Column 1,Column 2
-0.90483103480,0.55266369560
-1.73296255800,-0.84044301250
-1.56111558200,-0.31227066970
0.34844599420,2.14467808900
1.01081529900,0.12110558160
0.58771729170,-0.84682875190
0.47641961170,0.06046244900
0.66229055940,-1.33858888000
-0.53924505490,1.13274607600
-0.69631605690,0.37030484270
-0.70244927420,1.08580640400
-1.38683380100,0.90217939540
0.76801920680,0.39029644980
-0.11043056520,0.97550941220
1.25971744400,0.19157364660
0.05454667511,-0.66220901180
-0.04489990313,-1.02351498500
0.25812567050,-0.44817482330
-0.15421391570,-2.50545813200
0.66631717020,1.82599445700
-0.27896846820,-1.71406741100
0.31135077810,-0.07663956400
-1.38859679300,-1.31756727000
1.89681931700,-2.02559359200
-0.66083672200,-0.08224537503
2.07757921700,-0.30466658480
-0.90514900240,-0.15972413010
-0.84008277140,0.54894655980
-0.78166568690,-0.61837548510
-0.74772217070,0.37879446570
0.76889653860,0.51325144430
0.82167759350,-0.33484412550
0.33698626900,-0.28351951640
0.42844610810,0.53842426280
-0.60636806710,0.05725094652
-0.82431497340,0.15908848670
-0.67967918680,-2.37440268400
0.89928387150,0.05851993528
1.18149738600,0.37654591100
1.22172859500,-0.13547976430
-1.37552775700,0.33590839510
-0.54602774310,1.90437590900
-1.89281485500,0.08536443342
-0.53790381930,0.66533427790
0.36291881770,-0.84999550270
2.13055119800,-0.85234179670
1.27721809800,-0.47998511150
1.23055678200,-1.01964909900
-1.20608330000,-0.00760113841
-1.36225211600,-0.93383066140
-1.14608316100,-0.17499684370
-0.22504346140,-1.43714343200
1.86391107700,-1.65220029100
1.51157871800,-0.67566178900
1.82988485500,-1.06706712400
-0.77302033580,-0.65293114510
-1.42825909900,-0.61209475020
-1.40369530100,-0.35126246110
-0.70483413820,1.04547798800
0.70895561000,1.36901602400
0.44805598440,0.72535325940
0.27270164520,-0.35947445910
0.21764843690,1.49695179000
-0.41552339120,-1.53111110800
-0.07132232874,-2.02336393900
0.16065907750,0.26797257650
1.71466036800,-0.00220644541
-0.58074092010,-0.13929188280
-0.51852794840,0.03256546931
-0.69513277210,-1.64056022500
-0.18981323080,-1.15669917100
1.18452087800,1.23403468100
0.85960835720,1.02818489900
-0.70365606730,-0.72187972610
-1.06296984300,1.93315696600
-0.81621212790,-1.07079632600
0.01477388156,-0.57138160790
0.45967377080,0.29243206730
2.31642207400,-1.19499989500
-0.20614744620,-0.48793054420
0.47877568490,-0.17307116520
-0.99143171790,-0.39534640120
-1.27757273200,0.87084076460
-0.40495103990,0.59280679680
-0.26279600040,-1.09929730900
0.90665033400,-0.68153064450
1.63353225100,0.18006668490
0.89435839460,-0.06693104400
-0.69908633740,-0.78774954030
-1.13592344700,0.42475367230
-1.03893208800,0.81988511650
-0.44019813890,-0.63111868260
0.28797593470,0.78905964860
1.19276940300,-1.62167380300
1.34538377800,-1.61049925900
0.50606187500,0.49993976400
0.51891879410,-0.83451520740
-1.88231537700,-0.99695968710
-0.87203150740,-0.26338807710
0.14217748980,-0.67736049170
0.52954157170,0.32706703800
1.15986078500,-1.45535944500
0.72611648210,-0.37151912440
-0.08468651069,3.16096597000
-0.97911612530,0.10995101280
-2.61042113900,-1.91352321800
-0.34258821390,0.59982042950
2.18137811300,0.54938446550
1.34150744400,1.38378103500
0.19564852610,0.14834924340
-0.81535525570,-0.65354144400
-1.67144442500,1.40883398400
-0.32006674930,0.71206122740
-0.48649935890,-1.80071604100
0.99871853220,0.74759894180
1.85548950900,-0.23289700100
0.76491875230,1.11064528000
-1.38206379200,-0.37333881290
-0.83761886040,0.78614606980
-2.04835985900,0.19416869570
0.80309177960,0.58620409770
0.04137383916,-0.02038729177
1.95274034200,-0.41440859750
0.40637071820,0.06731341235
0.29674916580,0.63179892380
-1.26014668900,0.41759273050
-1.52477056400,1.61517626900
-1.03456972700,0.42560621110
0.01921516044,0.63536375770
0.84129248780,2.10222926700
1.23510240900,0.06612641683
-0.19375539040,0.53555835060
-0.46088288020,-0.60314079220
-0.11198443690,0.04195762920
-0.71500707520,1.64191463700
0.36100657370,0.31169770670
-0.81660793370,1.45116990000
-0.06500127960,-1.06492788000
0.62116886870,-1.40084545500
0.59953395850,0.30752552670
1.74649734200,-1.36963867300
-0.56236289190,2.67033724500
-1.17723054000,1.24845029800
-1.83806621100,-1.24572655300
-1.87243351900,-0.16716877440
2.50024622000,-0.57661093030
1.75351827300,0.41602174910
1.58411030600,-0.05784726264
-0.19898562400,0.93188735790
-2.50285240900,1.46833213300
-1.94648341800,-0.22132094270
-1.56779073900,-1.17315562100
1.87749639200,0.56266907810
2.75356035500,-0.16451505730
1.72417841200,1.14485537600
-0.81928883120,-0.15211768680
-1.92051367800,0.82978904590
-2.84772704000,0.33606595160
-0.18230842870,-0.18904405150
0.56504517750,-0.44932860070
3.02639893900,0.71352444770
1.39075357300,2.52973487400
-0.72154497750,0.83761579400
-2.95274713900,-0.13168240330
-2.36879898300,0.70759286600
0.28801654320,0.11405387790
1.46256292800,-1.28089517800
2.74792446400,0.30984627740
1.71087517100,1.54829069400
-0.92771463190,-0.31582804320
-2.95427353500,-1.12590378100
-1.77007102900,0.48849666590
0.28482015990,1.83094665700
0.98442832680,0.94017599270
1.02826014500,1.01871704700
0.32441180370,2.30237828900
-0.75413510030,1.62109297800
-1.96110359400,0.71268327350
-1.27989825100,-0.20870362910
0.64448257940,0.13761799130
1.63765956600,-0.10335216830
1.87616307900,0.84835056690
0.02671835983,-0.88312556110
-0.79838639620,1.54538682600
-2.13429437900,0.14584007310
-0.79945786930,-0.40010605650
-0.64276381150,0.81520604140
2.29116488000,-2.07492236500
1.41103132600,-0.83443739050
1.54317685300,-0.65771844710
0.40496718250,0.82056433220
-2.70950394700,-0.48915700130
-1.41200726400,1.42496703400
-1.96809995900,-0.44685789680
1.47131107200,0.52110943100
1.04002756900,-0.70819438020
2.87160193700,1.15553059000
-0.50893288240,-0.25453045930
-0.55345203630,0.51892492420
-2.84962370800,-0.49299491150
-0.27632993790,-1.08654815300
0.12131430230,-0.23091749730
2.59461197600,1.09801003900
0.99881046290,-1.01787805000
-0.05536648332,-1.52939135500
-0.80585642110,-0.30798773670
-0.48697916160,0.78075435600
-1.07883642000,-1.05583963900
-0.04596154975,-0.54388338140
0.81625636900,0.18430173940
1.46307664800,-0.33067584350
0.05877130949,0.28720820220
-0.30847443300,1.18952813700
-1.37721444500,0.02120154786
-1.30405821500,-0.06540968034
0.00756229608,0.76611590350
1.06937629200,-0.06163508462
0.97332944900,-0.95289715210
0.86964158440,-1.01446306400
0.45710849690,-1.11526396300
-0.32698554370,1.91260067800
-1.30402761700,-0.04526320313
-1.39434277700,0.57690971780
-1.08095129600,0.71780569510
1.47320655400,-0.93899899770
0.74646692240,0.62877580720
1.81547940700,-0.56449343210
0.10522189730,-2.08780746200
-0.78363834940,-0.21505013170
-0.06508214294,-1.07502856400
-0.76060982820,-0.33797214940
-0.10567849030,0.34321273220
0.64420172030,2.28253964000
-0.82112950340,-0.49577884820
-0.04011223747,-0.16396283230
-0.44457156000,0.37162216130
1.31402101600,0.18652152000
-0.42632448010,-0.15842922420
0.48426249430,-1.08292955700
-0.13527322170,-0.95662552010
0.33315119290,-0.18337673510
0.30664645860,-1.15980689600
-0.12874279420,-0.65776836240
0.13384297110,-1.25144840600
0.36411366130,1.12448286100
-0.48087726280,-1.49783980600
0.17143469690,1.90201722300
-1.18125969400,-0.58038303810
0.77126831640,-1.05491567400
-0.93755322010,-1.18275720400
2.68968416200,0.77948005440
-0.47286087500,1.02659795100
-0.06484408822,-0.84866600110
-1.81582224700,0.33153964810
-0.39486756750,-0.14959135260
0.45359927970,-0.24244060010
0.45470772990,0.15119717530
1.49804214400,0.76506948100
-0.43231731640,-1.91663051900
-0.03891841761,-2.22734129200
0.00166264531,0.20668989740
0.80283412650,-0.07087635596
-0.56699325440,0.68475996890
-0.85424631750,-1.70753905100
0.11854666590,-0.98656966490
0.30430194220,1.54353633900
1.29608815300,-1.31027052900
-0.60275875920,0.36343397190
-0.19246674820,-0.79487244460
0.23908873540,-0.40528626680
-0.95655901950,-1.37775793100
1.52025343800,1.18604867600
-0.62895965020,-1.90382114300
1.00234300200,-1.19814037800
-0.55284713630,-0.91006564260
1.51794977700,1.17645419300
-1.45390478500,0.29921066960
-0.40433931560,0.67926717800
-1.61946796400,-0.01766067999
0.57270146370,0.23604092290
0.41094945540,0.49403587090
1.31328937400,1.54627764600
-0.24814271240,0.24685750850
-0.72576605810,-1.46877579900
-0.65874028990,1.14709994200
0.25351726650,0.09555698451
0.20680296560,-1.10743872600
0.06940849584,-0.17628614130
1.34533014500,-0.98275566650
0.03169506525,2.08668272700
-0.67868036370,-0.34462367070
-1.02803947700,-2.00207923300
-0.94937220880,0.30323443290
2.01766417600,-0.82987484470
0.58502854500,1.28876940700
0.26268993900,0.13492546220
-0.44706591100,-1.77860064100
-1.53513202400,-0.50079148950
1.01562577500,-1.08816156900
0.40258488820,-0.75785555320
0.92115971360,-0.64374490020
0.74160815690,-2.00878452700
-0.30408284560,0.19626289410
-0.15929834250,-0.87589637000
-0.63444696040,-0.89360920910
-0.67215817730,0.75190235520
0.74851775960,1.89693224400
-0.82321964440,-0.62907915080
0.00992247627,1.81208552700
-0.35530679450,-2.05626574100
1.07134833300,0.56270488710
-0.14230641560,-0.58207075750
1.77581768800,-0.07400297487
-1.79232894400,-0.98649636400
0.97755441790,-0.59472249890
-1.26225481900,-0.31481184270
0.87878643600,-0.34694053180
-0.18140784380,0.41144351630
0.27410481640,2.32639090100
-0.71034084580,-0.63405312760
-0.95853588260,-0.15440996240
-0.04209558218,-1.74928880400
1.83868343700,-2.51957929600
1.30959944100,1.39116242700
1.45319675200,-1.32934644300
-1.41450856200,-0.74559641430
-1.97253128100,0.02126084981
-0.09793319442,0.91091751490
-1.28207921400,0.31527608180
1.33535794100,1.86620820500
0.04069593977,-0.18249762330
0.86530526250,-1.82826634000
0.07825720373,0.13895571730
0.94527679930,0.11945016470
-0.65801772130,-0.81889920010
-0.95547745610,-0.33263926480
0.00264057242,-0.58638795550
0.13417060700,1.73451634400
0.19093328490,-0.61275155770
0.16203753410,-1.39344201700
-0.08483342732,0.27943375650
1.26176448000,-1.82223126800
-0.21521161790,0.42701745760
-0.00476817822,0.40698774910
-0.30956830460,-0.84430824060
-1.44354095500,-0.55982011290
0.95274826100,-0.60052040540
0.43383658080,1.61487323700
0.46161325450,0.39495322040
-0.42898541100,-1.20381346900
-0.92460350670,-1.24747243200
1.02685230400,-0.07754624963
0.35581594990,-0.01333975135
0.48117961300,-0.76832324960
-0.34741937600,0.29123401000
-0.34015791250,-0.19733094810
-0.40569266570,1.07682965000
-0.72363714590,0.43741023190
0.18905550230,-0.09319786633
-0.19181818600,0.13563141610
1.14462310500,-0.88270882160
0.41064245320,0.88474419420
0.11035535600,0.38320446350
-0.60327037200,-0.41699414890
-1.34466423700,0.11779654980
0.33073834320,-0.53668530880
0.26282195750,2.48718457500
0.32723093640,-0.45136105440
0.08518964658,0.51883612690
-0.98088995670,0.36444800510
0.94480848670,-0.79834872900
-0.99981292750,0.00565779713
1.29496356500,-0.32093470780
0.00511839103,0.24951354970
-0.09500996101,0.25630839160
-0.19904554060,0.76762508250
-1.12848976900,0.78302008730
-0.21215390130,-0.40706304680
-0.18002241170,-0.52489166710
1.18344701700,-0.58980868340
1.23004359900,-0.86253108610
0.51107931470,-1.74287290400
0.21291615870,0.60367146060
-0.91929649650,-0.07961345202
-1.01476700400,-0.21127269140
-1.25776281400,-1.65773474400
1.35042041400,-1.50104009000
1.45025562200,-2.51543945600
2.61728345500,-0.10296103130
0.12299522530,0.66922902920
-1.28772873100,0.59430915700
-3.50258313200,-0.07810733739
-1.31936722100,-1.07873948800
0.64899634640,-0.00898162946
2.85302049300,0.00235933432
2.41388386900,0.70575253830
-0.11621774180,0.76586745880
-1.75641449600,-0.26623673800
-2.91310752600,-0.03468536600
-0.87501778940,0.69619375240
0.77257885000,0.45718852080
1.72412081500,-0.17070155110
1.72761138100,-2.16861849900
1.05140618800,-0.66518016610
-0.13192179900,0.83871298550
-1.38555615700,0.14982795000
-2.58954651900,0.95317740030
-0.97560838660,-0.34524196500
0.70637738270,0.08027061831
1.76407038800,0.79352459590
2.10634243800,0.68782415890
-0.49877811560,0.39168286430
-1.25960823800,1.08885846600
-2.14800947100,1.33531175200
-1.29058477300,1.39034601000
-0.14502858540,-1.65167960000
1.90439302800,-0.48631858070
2.51370946200,-0.32856847000
1.91729311200,-0.36461500280
-1.41986191700,-1.63761438400
-1.29574488500,1.30112042300
-2.36950440100,-1.00130515300
-0.18653511400,0.09949926532
0.27408422510,-2.40422605300
3.53034798400,-0.50707380230
1.14133777900,-0.25804942620
1.30617631600,-0.93586891430
-2.85640525400,0.73541046150
-1.71605174400,2.38048446000
-2.44558505500,-0.87558133010
-0.20767351130,-0.86520996420
2.50199364800,1.75181816100
3.02174987700,0.56204113760
0.23970083130,-0.31609402780
-1.43297101200,-1.27955688400
-1.43861715900,0.73265001340
-1.45984451900,0.21315867790
0.29725243620,1.55251343400
0.03378246298,-0.87095211340
1.81569736500,-0.17356138650
0.43570813060,-0.30793538930
1.17961927600,-0.21683126450
-1.50586965000,1.05763457000
-0.90162602650,0.84236934500
-1.71486466900,-0.64041890960
-0.09583204356,-0.09232328944
1.57160330800,-0.23081300810
1.74408967500,0.88912231790
0.46147051780,-0.17624606650
-0.67955212940,-1.11796185100
-1.53723784500,-0.34530825550
-0.17083074110,-0.04777713869
-0.00310830801,0.91722047770
0.46463082060,1.27582690100
0.17573859180,1.29076796200
-0.72405894100,0.36410861850
-0.40175890510,-0.51793432420
-0.07814826128,0.58128624000
0.70447460170,-0.19092456470
0.51990931790,-0.62525351810
0.15747292480,0.28925253570
0.23565939800,0.40029748680
-0.89100653170,0.86353210070
-0.90492940920,-0.90488188010
-0.15615011060,-1.67363598500
0.94305108550,0.49918435750
1.75366798200,-0.97133220610
0.38305454560,0.99015268210
-0.94540585510,-1.10835166700
-0.68476336650,-0.59009060050
-1.46152749200,-1.81825245700
1.81360685900,2.03664993900
-0.15135963600,-0.47080676710
1.16195008400,-0.09596947071
-1.46872641500,-0.54014601320
1.02693541800,-0.25451121100
-1.21242909600,0.81367639470
0.54718719910,0.08813105730
-0.61052505710,-0.02893584564
0.10240780150,1.17268256100
0.28861023480,-1.37042398300
0.02457753835,1.11352979000
0.19042040510,1.57689017800
-0.11782762570,-1.40669958500
-1.26257512300,0.25294592590
0.81722120110,-1.30543342700
0.82125933870,-2.12986920500
0.83757133340,-0.86712550470
1.66882445300,0.50536489580
-1.07971838200,0.73865183610
-1.60187069000,-0.38662578090
-1.79112499900,-0.88457770330
0.18665546400,-0.45730882840
1.83185618400,-0.73564052280
1.87058572300,-0.64920515960
1.01806014700,-2.42825345800
-0.03980733361,-0.25712496920
-1.19101124000,-0.13697829610
-1.10856692100,2.16246241200
-2.23835420800,0.65755124690
0.04197618265,-0.16026255880
0.19294560930,0.05302648276
2.81383324500,0.30835626160
0.86681997340,-0.72228805510
0.26376653710,-2.10355834300
-0.76319786320,-0.75137484170
-0.65499914450,-0.24814333550
-0.41670407830,0.09357178713
-0.57081228010,-0.73960707600
0.78286075490,-0.94575171200
0.76758224780,-0.28770370960
1.14221123400,0.03006005585
-0.26421955060,0.54726180350
-1.07415221800,-0.26631786840
-1.11266724900,0.41410374790
-0.59685346550,-1.02298821900
1.03459686100,0.78952256040
0.78444228450,-0.08074795744
1.20882125200,-1.38716941300
-0.57300633650,-0.27666636340
0.35582280530,0.08282248031
-1.05126368800,-1.08739479700
-0.49800654660,0.70201352490
0.10024041040,-0.35613593060
0.43538138250,0.43198898090
0.07198938966,-1.01786272900
0.96134812970,0.28774717240
-0.49988252390,0.70445088500
0.14230659860,-0.46286587640
-1.38681900100,-0.21445275030
0.30264413920,-0.59296671090
0.49410682930,0.31160398350
0.53079280890,0.01003437027
0.52103269010,0.47880460890
-0.83130688800,-0.08030559204
-0.27979968550,-1.29222381100
-0.43592417130,-1.33340398800
1.18594374500,-0.46984067680
1.02949311600,0.44020679630
0.12155532520,2.24266347100
-1.42734338800,0.84882144870
-2.07354395900,-0.63326119080
-0.87319299310,-2.04586668000
2.09708485500,0.49449386580
2.27337594100,-0.00195291246
1.50326879500,-1.23166449100
-1.16943309400,0.87568893020
-1.29549318000,-0.01077564184
-2.20538623900,-0.43033555370
-0.78067790050,-1.95027706300
2.21009792100,0.94912172830
1.81155261900,0.05090698848
1.58691321000,-0.26602106410
-1.69715019500,-0.97893065070
-0.63039681160,-0.38380984620
-1.71471801000,1.22185026100
0.04227195292,0.50722660400
-0.01790259104,1.98983529500
0.32171638510,1.04838865800
0.47668977940,0.33276252310
-0.63023728710,0.88435899890
0.42420116730,0.14888618880
-0.63127503690,-1.46267834600
0.49876996090,-0.61684447030
0.92298569300,0.32133579580
0.47562559410,-0.94644686430
-0.33999356050,-0.53013940830
-0.39951208390,-1.25920701500
0.10925699260,1.67754406400
-0.62529185440,-1.33116172800
0.37876276750,-1.05287410900
-0.21397254950,-0.89898549110
2.15504795700,0.96110431260
-0.83496340550,1.11651599000
-0.37281095800,-0.56511938360
-1.91205918800,0.56512173450
-0.08694947419,-0.90336091020
0.87285566950,-0.00764231104
0.93508431800,2.60369966800
0.91639936930,0.93591615000
-1.90923033300,-0.05086667264
-1.22778954000,-1.33441228400
0.31250350200,-0.30800273160
1.00054236500,-1.32891514300
2.16452839600,-2.19296670300
0.79795665530,0.59946561540
0.33384501530,0.57627511410
-2.19666343500,0.19392842530
-2.54310583500,0.99350559450
-0.61216689050,-1.67756538200
0.94246326130,1.39213011500
2.30923540800,-1.08875167700
2.21819747100,0.37428972530
-0.99198919590,0.45143395490
-0.37622811190,1.07436141200
-3.74936520800,1.99611077800
-0.85758357430,0.34544937010
-0.59814475450,-0.38280309960
2.31923311000,-1.11330131200
3.24611208100,0.25800302460
1.17935407000,-0.84841445740
-0.39994838860,-1.35845404500
-2.64026599700,-0.20284073750
-1.24222846900,0.67114676310
-1.08244818300,-0.30998317490
0.87278476850,-1.05333201100
2.02549941100,0.14164145330
1.87070678000,-1.24410394000
0.45689992670,-1.51837262700
-0.99674633760,1.45897097100
-1.38797275300,0.24287429100
-2.14307454800,1.98021995500
-1.18568097600,-1.47462795600
1.64381617600,1.03691782100
1.26620786600,-0.17685588880
2.89004943400,2.67964423500
-2.16042378200,-0.21542415110
-0.78791343010,-0.44445477140
-3.07361785800,0.42382096060
1.36672117600,0.18896099510
0.28644642170,-0.45913492830
2.16813999800,0.91174786530
0.74212986730,0.69018092360
-0.83924760530,0.88569150300
-2.00131524700,0.40041884760
-1.40376988100,-0.70965418940
-0.00668352475,-0.70027808740
1.99172862700,0.59299279330
1.87695537000,-0.93905736670
0.67963359520,1.69804450900
-1.35139020900,0.03249471822
-1.76806484800,-0.79417796360
-2.05402954500,1.03756490600
1.23716204800,-0.02019333857
0.79578659930,1.19717983500
1.30376716800,0.21178717780
0.57342237880,1.76829743200
-1.75295739700,-0.38348518310
-0.70792907090,-2.18417756400
-0.86376361010,-1.51620476100
2.64082121800,-1.63388363100
1.72297382400,0.58989430390
0.71736227610,1.80914498500
-1.67323146700,-0.19503790910
-3.25922414300,-1.33435857900
-0.70530635110,0.68292137060
1.14196275700,0.45370177310
1.99897028700,-0.38116461950
1.26084632700,0.40794836270
0.40155958240,0.00641020641
-1.43101183700,-1.15021767100
-1.49943973800,0.68561774630
-0.53875683210,-0.50476837410
0.44568241070,-0.94968888050
1.10399607600,-0.23632339100
1.95243429700,1.56800500200
-0.49488179900,1.96236964600
-1.79112087300,1.40013683400
-2.79146242900,-0.49500242260
-0.58600362350,-1.02716907600
1.76402172400,0.34394272400
2.98489354800,-0.16200335510
1.48074447200,0.13903252680
-0.76717802950,-1.13040409000
-1.63093754600,-0.88621912520
-1.89037336300,-1.07589227400
0.40536456600,0.77270373980
0.59674439960,1.06231931400
1.24406150200,-0.68262360070
-0.02652622838,0.58261383120
0.07416701709,0.64154001920
-0.80049349520,-0.73993186980
-1.07733602000,0.00987606898
0.43111017620,0.81343367390
0.33743551180,-1.01466268300
0.60637669000,1.24628173200
0.25537493080,-0.20617025190
-0.06261125836,0.05936759463
-1.24277171200,-0.24434911000
0.51782864360,-1.48177154700
-0.19022968660,0.33903748000
1.30557607300,-0.00682749416
0.20070013880,-0.41013674170
-0.60676781050,-0.21994216650
-0.01489877445,0.41730922330
-0.89985414660,-0.14741708420
0.05342372988,-0.53024275260
0.20195053060,0.08043039885
0.89140024350,0.75416097270
0.11043118030,0.03592528246
-0.47737227770,-0.79618139480
-0.36737755350,0.83087853440
-0.17124348640,-0.29640857120
0.04759624450,0.58536009870
-0.19263172890,-0.14596441090
0.73699716460,-0.94429827570
-0.12244195340,-1.27511255400
1.21429351200,-0.90050031390
0.18646142340,-0.23414099910
0.00163697041,-2.25268528200
-0.30640936250,0.38300857990
-0.37242946910,1.09960862600
-0.16602811200,-0.24216201560
-1.34193061500,-1.10950800100
1.08500337800,-1.66697712800
1.22320697100,0.22531780220
1.28970713100,0.41197568920
-0.23358645120,0.05758565059
-1.85242000700,0.69636115070
-1.17828707300,-0.67242042090
-0.62063889000,-0.25254588220
1.11422659400,0.27575109020
1.84159384000,-0.22603156340
0.55619009300,0.48720024000
-0.17533195190,0.49558839530
-1.53130291300,-0.27182112630
-1.43726177200,-0.96396521330
0.20535793930,-0.72437740950
1.37776529100,1.09554225900
1.37468673100,-1.20416796900
0.38653267380,0.05973095330
-0.75403492160,-0.99632515480
-0.23412169220,2.30711528100
-2.07973517200,-0.63454115010
0.21268007710,0.63371080900
-0.79050885440,-0.96849975860
2.84377791800,3.19190124700
